FECHA	HORA	Altura	Combinacion_Canya	Temperatura
11/12/2015	12:50:29	1084.980000	1.000000	14.500000
11/12/2015	12:50:29	1084.980000	1.000000	14.500000
11/12/2015	12:50:30	1084.980000	1.000000	14.500000
11/12/2015	12:50:30	1084.980000	1.000000	14.500000
11/12/2015	12:50:30	1086.950000	1.000000	14.500000
11/12/2015	12:50:30	1086.950000	1.000000	14.500000
11/12/2015	12:50:30	1086.950000	1.000000	14.500000
11/12/2015	12:50:31	1086.950000	1.000000	14.500000
11/12/2015	12:50:31	1086.950000	1.000000	14.500000
11/12/2015	12:50:31	1086.950000	1.000000	14.500000
11/12/2015	12:50:31	1086.950000	1.000000	14.500000
11/12/2015	12:50:31	1086.950000	1.000000	14.500000
11/12/2015	12:50:32	1086.950000	1.000000	14.500000
11/12/2015	12:50:32	1086.950000	1.000000	14.500000
11/12/2015	12:50:32	1086.950000	1.000000	14.500000
11/12/2015	12:50:32	1086.950000	1.000000	14.500000
11/12/2015	12:50:32	1086.950000	1.000000	14.500000
11/12/2015	12:50:33	1086.950000	1.000000	14.500000
11/12/2015	12:50:33	1086.950000	1.000000	14.500000
11/12/2015	12:50:33	1086.950000	1.000000	14.500000
11/12/2015	12:50:33	1086.950000	1.000000	14.500000
11/12/2015	12:50:33	1086.950000	1.000000	14.500000
11/12/2015	12:50:34	1086.950000	1.000000	14.500000
11/12/2015	12:50:34	1086.950000	1.000000	14.500000
11/12/2015	12:50:34	1087.670000	1.000000	14.500000
11/12/2015	12:50:34	1087.670000	1.000000	14.500000
11/12/2015	12:50:34	1087.670000	1.000000	14.500000
11/12/2015	12:50:35	1087.670000	1.000000	14.500000
11/12/2015	12:50:35	1087.670000	1.000000	14.500000
11/12/2015	12:50:35	1087.670000	1.000000	14.500000
11/12/2015	12:50:35	1087.670000	1.000000	14.500000
11/12/2015	12:50:35	1087.670000	1.000000	14.500000
11/12/2015	12:50:36	1087.670000	1.000000	14.500000
11/12/2015	12:50:36	1087.670000	1.000000	14.500000
11/12/2015	12:50:36	1087.670000	1.000000	14.500000
11/12/2015	12:50:36	1087.670000	1.000000	14.500000
11/12/2015	12:50:36	1087.670000	1.000000	14.500000
11/12/2015	12:50:37	1087.670000	1.000000	14.500000
11/12/2015	12:50:37	1087.670000	1.000000	14.500000
11/12/2015	12:50:37	1087.670000	1.000000	14.500000
11/12/2015	12:50:37	1087.670000	1.000000	14.500000
11/12/2015	12:50:37	1087.670000	1.000000	14.500000
11/12/2015	12:50:38	1087.670000	1.000000	14.500000
11/12/2015	12:50:58	773.980000	2.000000	14.500000
11/12/2015	12:50:58	773.980000	2.000000	14.500000
11/12/2015	12:50:58	773.980000	2.000000	14.500000
11/12/2015	12:50:59	773.980000	2.000000	14.500000
11/12/2015	12:50:59	773.980000	2.000000	14.500000
11/12/2015	12:50:59	773.980000	2.000000	14.500000
11/12/2015	12:50:59	773.980000	2.000000	14.500000
11/12/2015	12:50:59	773.980000	2.000000	14.500000
11/12/2015	12:51:00	773.980000	2.000000	14.500000
11/12/2015	12:51:00	773.980000	2.000000	14.500000
11/12/2015	12:51:00	773.980000	2.000000	14.500000
11/12/2015	12:51:00	773.980000	2.000000	14.500000
11/12/2015	12:51:00	773.980000	2.000000	14.500000
11/12/2015	12:51:01	773.980000	2.000000	14.500000
11/12/2015	12:51:01	773.980000	2.000000	14.500000
11/12/2015	12:51:01	773.980000	2.000000	14.500000
11/12/2015	12:51:01	773.980000	2.000000	14.500000
11/12/2015	12:51:01	773.980000	2.000000	14.500000
11/12/2015	12:51:02	773.980000	2.000000	14.500000
11/12/2015	12:51:02	773.980000	2.000000	14.500000
11/12/2015	12:51:02	773.980000	2.000000	14.500000
11/12/2015	12:51:02	773.980000	2.000000	14.500000
11/12/2015	12:51:02	773.980000	2.000000	14.500000
11/12/2015	12:51:03	773.980000	2.000000	14.500000
11/12/2015	12:51:03	773.980000	2.000000	14.500000
11/12/2015	12:51:03	773.980000	2.000000	14.500000
11/12/2015	12:51:03	773.980000	2.000000	14.500000
11/12/2015	12:51:03	773.980000	2.000000	14.500000
11/12/2015	12:51:04	773.980000	2.000000	14.500000
11/12/2015	12:51:04	773.980000	2.000000	14.500000
11/12/2015	12:51:04	773.980000	2.000000	14.500000
11/12/2015	12:51:04	773.980000	2.000000	14.500000
11/12/2015	12:51:04	773.980000	2.000000	14.500000
11/12/2015	12:51:05	773.980000	2.000000	14.500000
11/12/2015	12:51:05	773.980000	2.000000	14.500000
11/12/2015	12:51:05	773.980000	2.000000	14.500000
11/12/2015	12:51:05	773.980000	2.000000	14.500000
11/12/2015	12:51:06	773.980000	2.000000	14.500000
11/12/2015	12:51:06	773.980000	2.000000	14.500000
11/12/2015	12:51:06	805.990000	2.000000	14.500000
11/12/2015	12:51:06	805.990000	2.000000	14.500000
11/12/2015	12:51:06	805.990000	2.000000	14.500000
11/12/2015	12:51:07	805.990000	2.000000	14.500000
11/12/2015	12:51:07	805.990000	2.000000	14.500000
11/12/2015	12:51:07	805.990000	2.000000	14.500000
11/12/2015	12:51:07	805.990000	2.000000	14.500000
11/12/2015	12:51:07	805.990000	2.000000	14.500000
11/12/2015	12:51:08	805.990000	2.000000	14.500000
11/12/2015	12:51:08	805.990000	2.000000	14.500000
11/12/2015	12:51:08	805.990000	2.000000	14.500000
11/12/2015	12:51:08	805.990000	2.000000	14.500000
11/12/2015	12:51:08	805.990000	2.000000	14.500000
11/12/2015	12:51:09	805.990000	2.000000	14.500000
11/12/2015	12:51:09	805.990000	2.000000	14.500000
11/12/2015	12:51:09	805.990000	2.000000	14.500000
11/12/2015	12:51:09	805.990000	2.000000	14.500000
11/12/2015	12:51:09	805.990000	2.000000	14.500000
11/12/2015	12:51:10	805.990000	2.000000	14.500000
11/12/2015	12:51:10	805.990000	2.000000	14.500000
11/12/2015	12:51:10	847.260000	2.000000	14.600000
11/12/2015	12:51:10	847.260000	2.000000	14.600000
11/12/2015	12:51:10	847.260000	2.000000	14.600000
11/12/2015	12:51:11	847.260000	2.000000	14.600000
11/12/2015	12:51:11	847.260000	2.000000	14.600000
11/12/2015	12:51:11	847.260000	2.000000	14.600000
11/12/2015	12:51:11	847.260000	2.000000	14.600000
11/12/2015	12:51:11	847.260000	2.000000	14.600000
11/12/2015	12:51:12	847.260000	2.000000	14.600000
11/12/2015	12:51:12	847.260000	2.000000	14.600000
11/12/2015	12:51:12	847.260000	2.000000	14.600000
11/12/2015	12:51:12	847.260000	2.000000	14.600000
11/12/2015	12:51:12	847.260000	2.000000	14.600000
11/12/2015	12:51:13	847.260000	2.000000	14.600000
11/12/2015	12:51:13	847.260000	2.000000	14.600000
11/12/2015	12:51:13	847.260000	2.000000	14.600000
11/12/2015	12:51:13	847.260000	2.000000	14.600000
11/12/2015	12:51:13	847.260000	2.000000	14.600000
11/12/2015	12:51:14	847.260000	2.000000	14.600000
11/12/2015	12:51:14	882.230000	2.000000	14.500000
11/12/2015	12:51:14	882.230000	2.000000	14.500000
11/12/2015	12:51:14	882.230000	2.000000	14.500000
11/12/2015	12:51:14	882.230000	2.000000	14.500000
11/12/2015	12:51:15	882.230000	2.000000	14.500000
11/12/2015	12:51:15	882.230000	2.000000	14.500000
11/12/2015	12:51:15	882.230000	2.000000	14.500000
11/12/2015	12:51:15	882.230000	2.000000	14.500000
11/12/2015	12:51:15	882.230000	2.000000	14.500000
11/12/2015	12:51:16	882.230000	2.000000	14.500000
11/12/2015	12:51:16	882.230000	2.000000	14.500000
11/12/2015	12:51:16	882.230000	2.000000	14.500000
11/12/2015	12:51:16	882.230000	2.000000	14.500000
11/12/2015	12:51:16	882.230000	2.000000	14.500000
11/12/2015	12:51:17	882.230000	2.000000	14.500000
11/12/2015	12:51:17	882.230000	2.000000	14.500000
11/12/2015	12:51:17	882.230000	2.000000	14.500000
11/12/2015	12:51:17	882.230000	2.000000	14.500000
11/12/2015	12:51:17	882.230000	2.000000	14.500000
11/12/2015	12:51:18	882.230000	2.000000	14.500000
11/12/2015	12:51:38	332.270000	3.000000	14.600000
11/12/2015	12:51:38	332.270000	3.000000	14.600000
11/12/2015	12:51:38	332.270000	3.000000	14.600000
11/12/2015	12:51:39	332.270000	3.000000	14.600000
11/12/2015	12:51:39	332.270000	3.000000	14.600000
11/12/2015	12:51:39	332.270000	3.000000	14.600000
11/12/2015	12:51:39	332.270000	3.000000	14.600000
11/12/2015	12:51:39	332.270000	3.000000	14.600000
11/12/2015	12:51:40	332.270000	3.000000	14.600000
11/12/2015	12:51:40	332.270000	3.000000	14.600000
11/12/2015	12:51:40	332.270000	3.000000	14.600000
11/12/2015	12:51:40	332.270000	3.000000	14.600000
11/12/2015	12:51:40	332.270000	3.000000	14.600000
11/12/2015	12:51:41	332.270000	3.000000	14.600000
11/12/2015	12:51:41	332.270000	3.000000	14.600000
11/12/2015	12:51:41	332.270000	3.000000	14.600000
11/12/2015	12:51:41	332.270000	3.000000	14.600000
11/12/2015	12:51:41	332.270000	3.000000	14.600000
11/12/2015	12:51:42	332.270000	3.000000	14.600000
11/12/2015	12:51:42	332.270000	3.000000	14.500000
11/12/2015	12:51:42	332.270000	3.000000	14.500000
11/12/2015	12:51:42	332.270000	3.000000	14.500000
11/12/2015	12:51:42	332.270000	3.000000	14.500000
11/12/2015	12:51:43	332.270000	3.000000	14.500000
11/12/2015	12:51:43	332.270000	3.000000	14.500000
11/12/2015	12:51:43	332.270000	3.000000	14.500000
11/12/2015	12:51:43	332.270000	3.000000	14.500000
11/12/2015	12:51:43	332.270000	3.000000	14.500000
11/12/2015	12:51:44	332.270000	3.000000	14.500000
11/12/2015	12:51:44	332.270000	3.000000	14.500000
11/12/2015	12:51:44	332.270000	3.000000	14.500000
11/12/2015	12:51:44	332.270000	3.000000	14.500000
11/12/2015	12:51:45	332.270000	3.000000	14.500000
11/12/2015	12:51:45	332.270000	3.000000	14.500000
11/12/2015	12:51:45	332.270000	3.000000	14.500000
11/12/2015	12:51:45	332.270000	3.000000	14.500000
11/12/2015	12:51:45	332.270000	3.000000	14.500000
11/12/2015	12:51:46	332.270000	3.000000	14.500000
11/12/2015	12:51:46	332.270000	3.000000	14.500000
11/12/2015	12:51:46	349.940000	3.000000	14.500000
11/12/2015	12:51:46	349.940000	3.000000	14.500000
11/12/2015	12:51:46	349.940000	3.000000	14.500000
11/12/2015	12:51:47	349.940000	3.000000	14.500000
11/12/2015	12:51:47	349.940000	3.000000	14.500000
11/12/2015	12:51:47	349.940000	3.000000	14.500000
11/12/2015	12:51:47	349.940000	3.000000	14.500000
11/12/2015	12:51:47	349.940000	3.000000	14.500000
11/12/2015	12:51:48	349.940000	3.000000	14.500000
11/12/2015	12:51:48	349.940000	3.000000	14.500000
11/12/2015	12:51:48	349.940000	3.000000	14.500000
11/12/2015	12:51:48	349.940000	3.000000	14.500000
11/12/2015	12:51:48	349.940000	3.000000	14.500000
11/12/2015	12:51:49	349.940000	3.000000	14.500000
11/12/2015	12:51:49	349.940000	3.000000	14.500000
11/12/2015	12:51:49	349.940000	3.000000	14.500000
11/12/2015	12:51:49	349.940000	3.000000	14.500000
11/12/2015	12:51:49	349.940000	3.000000	14.500000
11/12/2015	12:51:50	349.940000	3.000000	14.500000
11/12/2015	12:51:50	349.940000	3.000000	14.600000
11/12/2015	12:51:50	372.850000	3.000000	14.600000
11/12/2015	12:51:50	372.850000	3.000000	14.600000
11/12/2015	12:51:50	372.850000	3.000000	14.600000
11/12/2015	12:51:51	372.850000	3.000000	14.600000
11/12/2015	12:51:51	372.850000	3.000000	14.600000
11/12/2015	12:51:51	372.850000	3.000000	14.600000
11/12/2015	12:51:51	372.850000	3.000000	14.600000
11/12/2015	12:51:51	372.850000	3.000000	14.600000
11/12/2015	12:51:52	372.850000	3.000000	14.600000
11/12/2015	12:51:52	372.850000	3.000000	14.600000
11/12/2015	12:51:52	372.850000	3.000000	14.600000
11/12/2015	12:51:52	372.850000	3.000000	14.600000
11/12/2015	12:51:52	372.850000	3.000000	14.600000
11/12/2015	12:51:53	372.850000	3.000000	14.600000
11/12/2015	12:51:53	372.850000	3.000000	14.600000
11/12/2015	12:51:53	372.850000	3.000000	14.600000
11/12/2015	12:51:53	372.850000	3.000000	14.600000
11/12/2015	12:51:53	372.850000	3.000000	14.600000
11/12/2015	12:51:54	372.850000	3.000000	14.600000
11/12/2015	12:51:54	393.250000	3.000000	14.500000
11/12/2015	12:51:54	393.250000	3.000000	14.500000
11/12/2015	12:51:54	393.250000	3.000000	14.500000
11/12/2015	12:51:54	393.250000	3.000000	14.500000
11/12/2015	12:51:55	393.250000	3.000000	14.500000
11/12/2015	12:51:55	393.250000	3.000000	14.500000
11/12/2015	12:51:55	393.250000	3.000000	14.500000
11/12/2015	12:51:55	393.250000	3.000000	14.500000
11/12/2015	12:51:55	393.250000	3.000000	14.500000
11/12/2015	12:51:56	393.250000	3.000000	14.500000
11/12/2015	12:51:56	393.250000	3.000000	14.500000
11/12/2015	12:51:56	393.250000	3.000000	14.500000
11/12/2015	12:51:56	393.250000	3.000000	14.500000
11/12/2015	12:51:56	393.250000	3.000000	14.500000
11/12/2015	12:51:57	393.250000	3.000000	14.500000
11/12/2015	12:51:57	393.250000	3.000000	14.500000
11/12/2015	12:51:57	393.250000	3.000000	14.500000
11/12/2015	12:51:57	393.250000	3.000000	14.500000
11/12/2015	12:51:58	393.250000	3.000000	14.500000
11/12/2015	12:51:58	393.250000	3.000000	14.500000
11/12/2015	12:52:26	1080.080000	1.000000	14.500000
11/12/2015	12:52:26	1080.080000	1.000000	14.500000
11/12/2015	12:52:26	1080.080000	1.000000	14.500000
11/12/2015	12:52:27	1080.080000	1.000000	14.500000
11/12/2015	12:52:27	1080.080000	1.000000	14.500000
11/12/2015	12:52:27	1080.080000	1.000000	14.500000
11/12/2015	12:52:27	1080.080000	1.000000	14.500000
11/12/2015	12:52:27	1080.080000	1.000000	14.500000
11/12/2015	12:52:28	1080.080000	1.000000	14.500000
11/12/2015	12:52:28	1080.080000	1.000000	14.500000
11/12/2015	12:52:28	1080.080000	1.000000	14.500000
11/12/2015	12:52:28	1080.080000	1.000000	14.500000
11/12/2015	12:52:28	1080.080000	1.000000	14.500000
11/12/2015	12:52:29	1080.080000	1.000000	14.500000
11/12/2015	12:52:29	1080.080000	1.000000	14.500000
11/12/2015	12:52:29	1080.080000	1.000000	14.500000
11/12/2015	12:52:29	1080.080000	1.000000	14.500000
11/12/2015	12:52:29	1080.080000	1.000000	14.500000
11/12/2015	12:52:30	1080.080000	1.000000	14.500000
11/12/2015	12:52:30	1080.080000	1.000000	14.500000
11/12/2015	12:52:30	1085.050000	1.000000	14.500000
11/12/2015	12:52:30	1085.050000	1.000000	14.500000
11/12/2015	12:52:30	1085.050000	1.000000	14.500000
11/12/2015	12:52:31	1085.050000	1.000000	14.500000
11/12/2015	12:52:31	1085.050000	1.000000	14.500000
11/12/2015	12:52:31	1085.050000	1.000000	14.500000
11/12/2015	12:52:31	1085.050000	1.000000	14.500000
11/12/2015	12:52:31	1085.050000	1.000000	14.500000
11/12/2015	12:52:32	1085.050000	1.000000	14.500000
11/12/2015	12:52:32	1085.050000	1.000000	14.500000
11/12/2015	12:52:32	1085.050000	1.000000	14.500000
11/12/2015	12:52:32	1085.050000	1.000000	14.500000
11/12/2015	12:52:32	1085.050000	1.000000	14.500000
11/12/2015	12:52:33	1085.050000	1.000000	14.500000
11/12/2015	12:52:33	1085.050000	1.000000	14.500000
11/12/2015	12:52:33	1085.050000	1.000000	14.500000
11/12/2015	12:52:33	1085.050000	1.000000	14.500000
11/12/2015	12:52:33	1085.050000	1.000000	14.500000
11/12/2015	12:52:34	1085.050000	1.000000	14.500000
11/12/2015	12:52:34	1086.950000	1.000000	14.500000
11/12/2015	12:52:34	1086.950000	1.000000	14.500000
11/12/2015	12:52:34	1086.950000	1.000000	14.500000
11/12/2015	12:52:34	1086.950000	1.000000	14.500000
11/12/2015	12:52:35	1086.950000	1.000000	14.500000
11/12/2015	12:52:35	1086.950000	1.000000	14.500000
11/12/2015	12:52:35	1086.950000	1.000000	14.500000
11/12/2015	12:52:35	1086.950000	1.000000	14.500000
11/12/2015	12:52:35	1086.950000	1.000000	14.500000
11/12/2015	12:52:36	1086.950000	1.000000	14.500000
11/12/2015	12:52:36	1086.950000	1.000000	14.500000
11/12/2015	12:52:36	1086.950000	1.000000	14.500000
11/12/2015	12:52:36	1086.950000	1.000000	14.500000
11/12/2015	12:52:37	1086.950000	1.000000	14.500000
11/12/2015	12:52:37	1086.950000	1.000000	14.500000
11/12/2015	12:52:37	1086.950000	1.000000	14.500000
11/12/2015	12:52:37	1086.950000	1.000000	14.500000
11/12/2015	12:52:37	1086.950000	1.000000	14.500000
11/12/2015	12:52:38	1086.950000	1.000000	14.500000
11/12/2015	12:52:38	1086.950000	1.000000	14.500000
11/12/2015	12:52:38	1087.770000	1.000000	14.500000
11/12/2015	12:52:38	1087.770000	1.000000	14.500000
11/12/2015	12:52:38	1087.770000	1.000000	14.500000
11/12/2015	12:52:39	1087.770000	1.000000	14.500000
11/12/2015	12:52:39	1087.770000	1.000000	14.500000
11/12/2015	12:52:39	1087.770000	1.000000	14.500000
11/12/2015	12:52:39	1087.770000	1.000000	14.500000
11/12/2015	12:52:39	1087.770000	1.000000	14.500000
11/12/2015	12:52:40	1087.770000	1.000000	14.500000
11/12/2015	12:52:40	1087.770000	1.000000	14.500000
11/12/2015	12:52:40	1087.770000	1.000000	14.500000
11/12/2015	12:52:40	1087.770000	1.000000	14.500000
11/12/2015	12:52:40	1087.770000	1.000000	14.500000
11/12/2015	12:52:41	1087.770000	1.000000	14.500000
11/12/2015	12:52:41	1087.770000	1.000000	14.500000
11/12/2015	12:52:41	1087.770000	1.000000	14.500000
11/12/2015	12:52:41	1087.770000	1.000000	14.500000
11/12/2015	12:52:41	1087.770000	1.000000	14.500000
11/12/2015	12:52:42	1087.770000	1.000000	14.500000
11/12/2015	12:52:42	1087.770000	1.000000	14.500000
11/12/2015	12:52:42	1087.970000	1.000000	14.600000
11/12/2015	12:52:42	1087.970000	1.000000	14.600000
11/12/2015	12:52:42	1087.970000	1.000000	14.600000
11/12/2015	12:52:43	1087.970000	1.000000	14.600000
11/12/2015	12:52:43	1087.970000	1.000000	14.600000
11/12/2015	12:52:43	1087.970000	1.000000	14.600000
11/12/2015	12:52:43	1087.970000	1.000000	14.600000
11/12/2015	12:52:43	1087.970000	1.000000	14.600000
11/12/2015	12:52:44	1087.970000	1.000000	14.600000
11/12/2015	12:52:44	1087.970000	1.000000	14.600000
11/12/2015	12:52:44	1087.970000	1.000000	14.600000
11/12/2015	12:52:44	1087.970000	1.000000	14.600000
11/12/2015	12:52:44	1087.970000	1.000000	14.600000
11/12/2015	12:52:45	1087.970000	1.000000	14.600000
11/12/2015	12:52:45	1087.970000	1.000000	14.600000
11/12/2015	12:52:45	1087.970000	1.000000	14.600000
11/12/2015	12:52:45	1087.970000	1.000000	14.600000
11/12/2015	12:52:45	1087.970000	1.000000	14.600000
11/12/2015	12:52:46	1087.970000	1.000000	14.600000
11/12/2015	12:53:06	962.130000	2.000000	14.500000
11/12/2015	12:53:06	962.130000	2.000000	14.500000
11/12/2015	12:53:06	962.130000	2.000000	14.500000
11/12/2015	12:53:07	962.130000	2.000000	14.500000
11/12/2015	12:53:07	962.130000	2.000000	14.500000
11/12/2015	12:53:07	962.130000	2.000000	14.500000
11/12/2015	12:53:07	962.130000	2.000000	14.500000
11/12/2015	12:53:07	962.130000	2.000000	14.500000
11/12/2015	12:53:08	962.130000	2.000000	14.500000
11/12/2015	12:53:08	962.130000	2.000000	14.500000
11/12/2015	12:53:08	962.130000	2.000000	14.500000
11/12/2015	12:53:08	962.130000	2.000000	14.500000
11/12/2015	12:53:08	962.130000	2.000000	14.500000
11/12/2015	12:53:09	962.130000	2.000000	14.500000
11/12/2015	12:53:09	962.130000	2.000000	14.500000
11/12/2015	12:53:09	962.130000	2.000000	14.500000
11/12/2015	12:53:09	962.130000	2.000000	14.500000
11/12/2015	12:53:09	962.130000	2.000000	14.500000
11/12/2015	12:53:10	962.130000	2.000000	14.500000
11/12/2015	12:53:10	960.950000	2.000000	14.500000
11/12/2015	12:53:10	960.950000	2.000000	14.500000
11/12/2015	12:53:10	960.950000	2.000000	14.500000
11/12/2015	12:53:10	960.950000	2.000000	14.500000
11/12/2015	12:53:11	960.950000	2.000000	14.500000
11/12/2015	12:53:11	960.950000	2.000000	14.500000
11/12/2015	12:53:11	960.950000	2.000000	14.500000
11/12/2015	12:53:11	960.950000	2.000000	14.500000
11/12/2015	12:53:11	960.950000	2.000000	14.500000
11/12/2015	12:53:12	960.950000	2.000000	14.500000
11/12/2015	12:53:12	960.950000	2.000000	14.500000
11/12/2015	12:53:12	960.950000	2.000000	14.500000
11/12/2015	12:53:12	960.950000	2.000000	14.500000
11/12/2015	12:53:12	960.950000	2.000000	14.500000
11/12/2015	12:53:13	960.950000	2.000000	14.500000
11/12/2015	12:53:13	960.950000	2.000000	14.500000
11/12/2015	12:53:13	960.950000	2.000000	14.500000
11/12/2015	12:53:13	960.950000	2.000000	14.500000
11/12/2015	12:53:13	960.950000	2.000000	14.500000
11/12/2015	12:53:14	960.950000	2.000000	14.500000
11/12/2015	12:53:14	955.220000	2.000000	14.500000
11/12/2015	12:53:14	955.220000	2.000000	14.500000
11/12/2015	12:53:14	955.220000	2.000000	14.500000
11/12/2015	12:53:14	955.220000	2.000000	14.500000
11/12/2015	12:53:15	955.220000	2.000000	14.500000
11/12/2015	12:53:15	955.220000	2.000000	14.500000
11/12/2015	12:53:15	955.220000	2.000000	14.500000
11/12/2015	12:53:15	955.220000	2.000000	14.500000
11/12/2015	12:53:16	955.220000	2.000000	14.500000
11/12/2015	12:53:16	955.220000	2.000000	14.500000
11/12/2015	12:53:16	955.220000	2.000000	14.500000
11/12/2015	12:53:16	955.220000	2.000000	14.500000
11/12/2015	12:53:16	955.220000	2.000000	14.500000
11/12/2015	12:53:17	955.220000	2.000000	14.500000
11/12/2015	12:53:17	955.220000	2.000000	14.500000
11/12/2015	12:53:17	955.220000	2.000000	14.500000
11/12/2015	12:53:17	955.220000	2.000000	14.500000
11/12/2015	12:53:17	955.220000	2.000000	14.500000
11/12/2015	12:53:18	955.220000	2.000000	14.500000
11/12/2015	12:53:18	955.220000	2.000000	14.500000
11/12/2015	12:53:18	942.280000	2.000000	14.500000
11/12/2015	12:53:18	942.280000	2.000000	14.500000
11/12/2015	12:53:18	942.280000	2.000000	14.500000
11/12/2015	12:53:19	942.280000	2.000000	14.500000
11/12/2015	12:53:19	942.280000	2.000000	14.500000
11/12/2015	12:53:19	942.280000	2.000000	14.500000
11/12/2015	12:53:19	942.280000	2.000000	14.500000
11/12/2015	12:53:19	942.280000	2.000000	14.500000
11/12/2015	12:53:20	942.280000	2.000000	14.500000
11/12/2015	12:53:20	942.280000	2.000000	14.500000
